#MLS_Theta	min	max	average	ci95
1.0	0.06666666666666667	1.68	0.54203125	0.26697686580911606	
2.0	0.08	1.6533333333333333	0.5988209876543209	0.26440446066848067	
3.0	0.04	1.68	0.5685555555555556	0.2667737617096738	
