#MLS_Theta	min	max	average	ci95
1.0	1.35	1.6875	1.556930344084369	0.0412433776418224	
2.0	1.495	1.6666666666666667	1.5812377641625077	0.02060298704446084	
3.0	1.495049504950495	1.7272727272727273	1.5556068985205531	0.026532493096534937	
